I,Q
-5.952551006089417118e-01,-1.005747868332999284e-01
-3.742690235273594679e-01,-1.482551268395931529e-02
-4.125080747451753127e-01,1.036508561479621976e-01
-4.276733817565672169e-01,-6.121429200409576887e-02
-2.269591259755018853e-01,-4.752426222879146955e-02
-1.367631093972770107e-01,-3.467686677264407435e-02
-2.304872802608165239e-01,2.769831150412691012e-02
-1.463555852177644279e-01,-1.711563484874754210e-02
-2.010727086370091843e-01,-1.965531599711392921e-02
-2.041273379753390238e-01,7.826055554718585466e-03
-2.243948723703912407e-01,-1.780203295985511094e-02
-3.606496539954212599e-01,4.010197510711555752e-02
-3.213165090760021214e-01,-2.456910007115230277e-02
-3.592627649359865782e-01,3.415631984715708502e-02
-4.075054731640910255e-01,-1.289009080520713835e-01
-4.352419624047766389e-01,8.102827249625524364e-02
-4.954263427306894174e-01,7.477948159911414205e-02
-3.974980509277087348e-01,-1.100446702370275337e-01
-1.995685520256866019e-01,-4.929460989505433238e-02
-5.169088554290702797e-01,-8.715594188899075667e-02
-5.772787477218722652e-01,6.546575184372302458e-02
-5.943448601374803353e-01,7.535077112259494503e-02
-5.933797139199193937e-01,-1.011311131912975142e-01
-3.557553140066483377e-01,1.744670650616830451e-02
-2.669217821708231297e-01,-1.292405896184512237e-01
-4.659158753081311666e-01,1.129990983138575711e-01
-2.279236806686856243e-01,-4.875993061653597499e-02
-1.374094391628952472e-01,-3.209571402689147951e-02
-2.263505430924631356e-01,2.872414327403489606e-02
-1.240932980794797746e-01,-6.283584347831630557e-02
-1.815560282327692287e-01,3.625194428975813538e-02
-2.387523697037396697e-01,2.646977453486517445e-02
-2.241125248771428935e-01,-1.441961281439636984e-02
-3.527453722367920319e-01,4.720344573039635117e-02
-3.232052626527359696e-01,-2.640560378486337886e-02
-2.604875019305186168e-01,-1.089826409929355554e-02
-4.669465066623540994e-01,1.419184298017104988e-02
-4.064977288198166616e-01,-2.687130011335013037e-03
-4.937793728902107326e-01,8.431632974118101476e-02
-3.915459485041348775e-01,-9.659773246428990379e-02
-2.017730044240371445e-01,-5.323502515460207252e-02
-3.645664436748268789e-01,1.619827605127853454e-01
-4.754265798811393440e-01,4.331778386759634059e-02
-6.832052649756689133e-01,3.849536084729512225e-02
-5.837736792982689549e-01,-1.041434465311276703e-01
-3.477715116973448262e-01,2.185619642479130417e-02
-2.701725297380574431e-01,-1.371417708152857240e-01
-4.601058526514117397e-01,1.098958694330378072e-01
-3.732969408548372225e-01,1.001992082113918082e-02
-2.422525701669103193e-01,1.929091246286006311e-02
-1.895428045268516548e-01,-4.289750020916426043e-02
-1.302433722251539194e-01,-7.153289711793198169e-02
-1.765846670286083664e-01,3.458426308385798703e-02
-2.353283838815367346e-01,3.799033145138156625e-02
-1.965271427732891707e-01,-1.349834422010364431e-02
-3.120215185972858851e-01,4.441231599462646101e-04
-3.406888911843321543e-01,2.424854253838465423e-02
-2.694013982432115206e-01,-9.442384901143284839e-03
-4.516736280191543385e-01,1.455813143078157901e-02
-4.215025500363386857e-01,1.914039504659334132e-02
-3.864690360026498128e-01,-8.596464825309468871e-02
-5.014988541429158397e-01,5.111706275297175917e-02
-3.862144821601764533e-01,-1.131748889779631007e-02
-3.908077126535556833e-01,1.660525340862351873e-01
-4.984095159272077802e-01,4.157795283686469001e-02
-6.925704223399314907e-01,5.103708399232000786e-02
-6.469867365386623437e-01,5.446238568774319083e-02
-4.701183713975123912e-01,5.345780142303143551e-02
-3.823332588292259193e-01,8.015072978310475854e-03
-4.392773936284671832e-01,1.159305738494852689e-01
-3.973423692418225350e-01,2.115782461032597248e-02
-2.449296814604952632e-01,-7.367208525817754011e-03
-1.702194444846321375e-01,-6.506773793145094464e-02
-2.105439668283705656e-01,1.349985821645439954e-01
-1.510535902454278323e-01,1.061655340916298901e-02
-2.046412276181788226e-01,-1.534372504437686580e-02
-1.638874620215739486e-01,-6.723356081560426245e-02
-2.822022117902414640e-01,7.316392169196423703e-04
-4.244351330112130505e-01,-7.270260319180460451e-03
-2.239973199851215679e-01,-1.518827691208362272e-02
-2.948744415751704540e-01,6.806573742443075559e-03
4.335512570482470962e-01,2.696385664771481228e-01
-3.753608810472652269e-01,-4.648248199801375408e-02
-5.080673676315807796e-01,4.778517304110571629e-02
3.292107907269793410e-01,-6.554675269283662120e-02
-3.982120364826151060e-01,-9.217292373319302401e-02
3.834720766672217174e-01,1.965119272021294550e-01
-5.429327029583427278e-01,1.904641366945650227e-01
-5.898878679884121956e-01,5.985247398559662840e-02
3.839203791851808489e-01,-5.239336685811298022e-02
-3.169066102796745943e-01,-3.418772376203060848e-02
-3.614240310719121774e-01,1.722653382033146885e-01
3.863066518764341484e-01,5.648189630170228487e-02
-1.985893832384009461e-01,-2.150346379172921388e-02
1.087775733243206006e-01,1.885411216150336688e-01
1.997348423371903270e-01,1.056346956814961137e-02
-1.395810242938898549e-01,-4.047481623478106638e-02
1.591739494032687607e-01,-3.686079561893450957e-02
2.152124962620937110e-01,-1.082917760450305827e-01
-2.038938007405496355e-01,-1.066314272344902163e-02
-3.116410094352961013e-01,3.154109009705702293e-02
-2.661419203248663878e-01,-3.001434391623087825e-02
2.479960452168177565e-01,-4.477260851395005459e-02
4.333777032905256621e-01,1.581189319337729382e-01
-3.808631795807758125e-01,-2.103985831721954820e-03
-4.079333952118914808e-01,5.826108967861860083e-02
-4.145967624990442024e-01,8.425278426116745642e-03
2.878112460911417814e-01,1.554775410856741868e-01
3.237571377502115322e-01,1.692884523248686657e-01
-4.966943164752438689e-01,6.516870778153206756e-02
-5.654495899681121207e-01,8.745375276607498735e-03
5.526494152560582629e-01,1.786221204280170338e-01
-3.695275420000803668e-01,1.941734695558419710e-02
-4.011479879856213460e-01,7.648937120082957564e-02
-4.152913074944052374e-01,-9.647837870681892636e-02
-2.675885676047515260e-01,-3.563359881486052178e-02
-1.776615400024580682e-01,-3.592229319994857950e-02
2.779797989241337142e-01,7.870562616831298930e-02
-7.070918743754782410e-02,-9.123818162871583093e-02
-2.244393047414864895e-01,-9.409424783550859178e-03
-2.339559667864096471e-01,-1.787825259689394819e-02
-2.259007272819075485e-01,7.224619318373235594e-03
-3.547132021612529051e-01,4.140549616118980453e-02
-3.299671114863769739e-01,-2.086257456697704696e-02
-2.759965261235637346e-01,-9.388087850405894830e-03
-4.571687314394863866e-01,5.899508478807161810e-03
-4.324324967473922032e-01,7.149407203894141138e-02
-5.091382877731595036e-01,7.700342286110228862e-02
-4.207968035106439131e-01,-1.342483474268905963e-01
-2.032142579348734379e-01,-5.468160336679409733e-02
-4.539465982021955170e-01,1.757073989330871222e-01
-5.387664973738093277e-01,-3.248928393398444608e-02
-5.955925180221685045e-01,8.029242337944006436e-02
-6.194391135357146805e-01,-7.906327153436164268e-02
-3.520806135481435173e-01,-2.433234806254997926e-03
-3.138513559041695156e-01,-1.218632888213094373e-01
-4.849561605932672936e-01,9.860639065886257770e-02
-3.931290241264015495e-01,-6.051398485825843637e-02
-1.347611790547562916e-01,-1.231499990789414016e-02
-2.430862507676869455e-01,9.436747384203645131e-03
-1.617700664120334253e-01,-6.607356738785190309e-02
-1.778967622100688650e-01,2.185035966390828921e-02
-2.361970699604947210e-01,2.027211346427666011e-02
-1.879896823546340634e-01,-1.990112045619893757e-02
-3.387989229222325704e-01,5.786972043078378314e-02
-3.281049071514707260e-01,-2.380751987852178578e-02
-2.720079437089862329e-01,-3.755315982409905117e-03
-4.638055880387228491e-01,2.715071306647542926e-02
-4.016752340480008177e-01,2.165115680173497481e-02
-3.758193903753377363e-01,-1.072946829259463219e-01
-3.907748113911413412e-01,-1.154433274242338131e-01
-2.105293736178875108e-01,-5.844616454918911963e-02
-3.892224475467177536e-01,1.546423883385087128e-01
-5.011474150719923415e-01,1.595722213610178269e-02
-6.663199980464472594e-01,8.298827573295241081e-03
-6.573199888764861276e-01,3.827627911405296485e-02
-4.876853591866104898e-01,8.228576207613824689e-02
-2.943692342676777485e-01,-1.060710559572688727e-01
-4.726023836243761767e-01,9.461454045697000048e-02
-3.725121773693332861e-01,3.018796184255007412e-02
-2.372028345563756135e-01,2.001422182930311447e-02
-1.769304361980190421e-01,-4.552541735236079190e-02
-1.974234362833428014e-01,1.460797485769115001e-01
-1.365022084696364268e-01,3.850004017644837601e-02
-2.333575476672918592e-01,2.180586424590176889e-02
2.194636779558649387e-01,-1.224629175267076195e-02
-2.730595131108364826e-01,4.065080091483658231e-02
-3.167939862231992643e-01,3.964239201410194730e-02
2.176726313051954298e-01,1.741901001538837673e-02
-4.571806039932876931e-01,2.998652690850612396e-02
-4.022738854892753957e-01,6.970512540789874922e-02
-4.524347453918252659e-01,-1.053913553959655025e-01
-4.544718718319776807e-01,-1.938891720093025017e-02
-3.313861394895222245e-01,-7.863753035349410267e-03
-3.505651588718898815e-01,-1.342018967818214281e-01
-4.439298687011840050e-01,-2.407223937079139287e-02
4.880445333322864787e-01,-1.735201786729643203e-01
-6.677484560895241561e-01,2.892238739132745040e-02
-4.665470129896734375e-01,1.148318248533164304e-01
2.570498499930102265e-01,-1.182192546585865145e-01
-3.544961127366258458e-01,6.530120115029601491e-02
-4.377855183109994885e-01,-4.767643851307765829e-02
-2.591395619085710145e-01,2.348842330853399656e-04
-1.966993451079407373e-01,-4.888635773230542991e-02
-2.233914003913463897e-01,1.288706346260094227e-01
-1.176138233140180955e-01,1.663463166974660234e-02
-2.080179620973929000e-01,8.840726234995101643e-03
2.627167168236301809e-01,-1.104161594520752521e-01
2.800696217281317679e-01,-2.376630598437855235e-02
2.131674644764066373e-01,-8.445194774322575815e-02
-3.035518393138020299e-01,5.211774717851794247e-03
-3.758526684321817357e-01,-1.072470382263323793e-02
-3.580157562456324216e-01,-1.259384858783315075e-01
-3.352415259694043748e-01,2.910835804256754755e-02
-3.890031857009459415e-01,-1.775565670976351693e-02
-3.632480897505713235e-01,-4.218381296231832334e-02
-3.657179446244521182e-01,-4.426086615477901193e-02
-4.884046746281708318e-01,-1.584399520804881389e-01
5.216480615248297870e-01,-5.994760102551006942e-02
-6.155782423018613114e-01,1.692231913454025627e-01
3.592057698470296212e-01,-8.336067666368922324e-02
-2.470905003458277738e-01,-1.167940944822914648e-02
-3.470049048791383761e-01,1.807396742371982987e-02
-3.987236760349616715e-01,-2.323485559465186118e-02
-2.470935467504747074e-01,-5.636284149565961438e-02
-9.233782209728147450e-02,-1.360613054927892369e-02
-2.258500797231776380e-01,-1.503246631332038133e-02
-1.461393031858278235e-01,-3.233442437019816429e-02
-1.982651550024032983e-01,5.923416167053583564e-03
-2.000187535430420771e-01,4.849429348172074050e-02
2.673829085193141220e-01,-1.473572646464575975e-01
-3.638422085275144768e-01,6.909068357517064718e-02
-2.895854626604056348e-01,-9.370965940995076545e-04
-3.531584941742009209e-01,7.887720305007882293e-02
-4.447983397858208399e-01,-1.461509506169813843e-01
-3.557487068222957571e-01,7.260133725303125063e-02
-3.974473386194932734e-01,8.930642863830080824e-02
-4.532882386040663625e-01,-5.418144313635585296e-02
-2.455913337360915716e-01,-7.377311029136190967e-02
-5.140484914706203723e-01,-5.830155851590842347e-02
-5.217042752556474428e-01,3.714458263184172281e-03
6.029498939159249060e-01,-3.076789365762856027e-02
-5.544989928385818390e-01,-8.900587097612074061e-02
-3.721840734919294458e-01,-3.505633256202021590e-03
4.638272231968505466e-01,4.904428850737704848e-02
-3.762305222225330037e-01,-1.168263410193379620e-01
-2.847441368047080590e-01,-4.857430150929326583e-03
-1.740321500635101382e-01,-4.310244480300695624e-02
-2.516869665036846060e-01,2.235157997953103604e-03
-2.006674258158359092e-01,-9.660856932023646759e-02
1.469758230290588441e-01,-7.423796750197354799e-02
-2.372276813659708883e-01,3.775369319607981000e-02
-2.192897277679881907e-01,9.902324249848347415e-02
3.149258030235462802e-01,-4.840304269721420333e-02
-2.555264777210551341e-01,-2.380728894973281953e-02
-2.137384554898422440e-01,4.686919111116442244e-02
3.929855173482736386e-01,-5.087036933618668821e-02
2.916456883346187356e-01,-8.911626605180934801e-02
-4.940201886950142951e-01,1.368872891840459405e-01
4.678743244565303216e-01,1.121598169672908957e-01
-1.844528845305617448e-01,-1.199065415415762059e-01
-2.760229806734449398e-01,2.017014004108035885e-01
-4.541853962809326295e-01,8.829876848806411660e-02
-5.469810666389682829e-01,4.839362130865074683e-03
-4.355166417936836565e-01,1.822110626241517720e-02
2.680840277562707707e-01,-4.557500830532603547e-02
-3.393775854366453126e-01,-7.847170744543995047e-02
-4.479635523226891958e-01,6.969467000179228877e-02
-3.763482664479541606e-01,4.978783097963355997e-02
-2.856291756929176251e-01,2.926372262201719365e-02
-2.793304170459973701e-01,-2.845472993216822954e-02
-1.180336747456666585e-01,-7.034742453246724259e-02
-2.103576264074814295e-01,6.284387601995117256e-02
-2.561187122691299667e-01,2.457009520606562650e-02
-2.138703150626264926e-01,-1.174295214265612397e-02
-3.278848607783149127e-01,-9.974309659085002500e-03
-3.525762587459071451e-01,1.086574549871470625e-02
-2.851719734691274266e-01,7.273496215911915688e-04
-4.923089320701306559e-01,2.642976362294618270e-02
-4.236548250680344241e-01,-8.794774061379493496e-03
-4.076453639224903447e-01,-6.523267073605314159e-02
-5.593858339161649207e-01,8.469220959940190752e-02
-4.047862699594632074e-01,-4.253513614992402575e-02
-3.778973244882287696e-01,1.858490414444273486e-01
-4.907340050909851370e-01,5.535316674222912764e-02
-6.787579653717354944e-01,-3.226829890803091083e-04
-6.559015170736325340e-01,1.643917053025296948e-02
-4.844450509800075633e-01,1.057442220965408436e-01
-4.128058326458153848e-01,-1.548997151787564856e-02
-4.665938476925138856e-01,1.269065936609743428e-01
-3.746267930597003137e-01,1.859500328847140185e-02
-2.583409277704105667e-01,1.035007278666678215e-02
-1.988914373511348199e-01,-5.972354495739332775e-02
-1.974017684699029551e-01,1.393201895002766366e-01
-1.550533693596810314e-01,-2.498509869457105764e-02
-2.577011125259976998e-01,1.965615992700248116e-02
-2.112643965039922855e-01,-2.813918390221251814e-02
-3.256573367381776496e-01,-2.400436010938900369e-02
-3.780613801634261639e-01,1.161662314037812185e-02
-2.748667757958602742e-01,-1.063720273342350954e-02
-3.891361596090336383e-01,3.107820903449920111e-02
-3.708015854222647678e-01,-1.417439875047956932e-01
-3.971906913131327821e-01,-6.861684971217825446e-02
-5.024671286943160897e-01,6.619722308449588200e-02
-3.917219205142799532e-01,-5.174790827882478489e-02
-3.752791511333770647e-01,-1.357293498105588692e-01
-5.120371492497061139e-01,-9.393237741168525279e-02
-5.698104339923454331e-01,1.035595881705313193e-01
-6.533052684120097542e-01,1.818098951365303834e-02
-4.893654042483917554e-01,7.230834479626958855e-02
-3.926820710956722693e-01,-7.134127280296200836e-03
-4.157808908508702217e-01,1.228766781754395271e-01
-4.272281116242692689e-01,-8.457778974896335011e-02
-2.480748616290140707e-01,-4.124900430939083124e-02
-2.084181712984169987e-01,-4.149902418460729714e-02
-2.198334248267587443e-01,1.644690942408744139e-01
-1.524061063647586256e-01,-1.558802751409608597e-02
-2.197564107175481452e-01,-1.573369332979570115e-02
-2.197785529669817328e-01,1.363353475688524295e-02
-2.256306839775628348e-01,1.151834292443946030e-03
-3.666617624721443813e-01,2.715871235772608638e-02
-2.698338067489363667e-01,-1.231881813438450921e-02
-3.419099955065829644e-01,3.609690827128422819e-02
-3.932171195223833626e-01,-1.557782432567620945e-01
-4.366204140073590145e-01,8.453246208206471879e-02
-4.832503904917508919e-01,1.003101021026035627e-01
-3.885710659731834160e-01,-1.088733858807261340e-01
-3.687318026921475589e-01,-1.173961015942609626e-01
-5.054420101831843537e-01,-9.328176230052402651e-02
-5.596008442552498074e-01,8.291810024382359479e-02
-5.715348596152076688e-01,9.882571873742478086e-02
-5.657206884737903119e-01,-1.334766249515879633e-01
-3.437668967213545201e-01,2.176388119501811158e-02
-4.106529097048206567e-01,1.052078044149617475e-01
-4.196554785575413726e-01,-9.206242295020580779e-02
-2.422989292913015902e-01,-3.071619953360935074e-02
-1.323252253898267172e-01,-1.292495404451151318e-02
-2.441394497403694963e-01,1.630436078848007675e-02
-1.208675466186771713e-01,-7.350492974344845221e-02
-2.132140039047232261e-01,-2.367077636664905241e-02
-2.109522684019682903e-01,9.758791497689441041e-03
-2.353944509792902928e-01,-1.679372811105396199e-02
-3.727760808327045261e-01,6.058670346810267338e-02
-3.378697919486912671e-01,-2.221678967738837870e-02
-2.638598517015135481e-01,-7.106768064483633997e-03
-3.759615320354755541e-01,-1.425199780771107261e-01
-4.294422909371425900e-01,9.326646987674735989e-02
